generation,avg_fitness_div,avg_hamming_div,avg_nntd_div,avg_maxfitness,COUNT(*)
27,0.2150000000,0.3391656800,0.8351608200,42.12,100
26,0.2126000000,0.3421835100,0.8410706300,41.8,100
25,0.2108000000,0.3446033300,0.8478425300,41.39,100
24,0.2068000000,0.3469272500,0.8537666100,40.66,100
23,0.2060000000,0.3490804900,0.8593604200,40.34,100
22,0.2044000000,0.3515499100,0.8637844900,40.13,100
21,0.2033000000,0.3537513400,0.8689664000,39.74,100
20,0.1996000000,0.3553812100,0.8744805600,38.96,100
19,0.1987000000,0.3575167700,0.8815875700,38.53,100
18,0.1975000000,0.3593383800,0.8890133400,38.22,100
17,0.1942000000,0.3604354900,0.8959159000,37.9,100
16,0.1924000000,0.3596070300,0.9022578300,37.14,100
15,0.1908000000,0.3598644500,0.9088087700,36.24,100
14,0.1885000000,0.3601943100,0.9153711900,35.68,100
13,0.1870000000,0.3604464900,0.9215964000,35.11,100
12,0.1844000000,0.3592645300,0.9264887300,34.62,100
11,0.1796000000,0.3569358600,0.9315902000,33.97,100
10,0.1768000000,0.3542376200,0.9358713500,33.59,100
9,0.1749000000,0.3542581600,0.9402706700,33,100
8,0.1730000000,0.3553302100,0.9452213600,32.58,100
7,0.1695000000,0.3560203900,0.9505870400,31.94,100
6,0.1649000000,0.3541834900,0.9547414200,31.36,100
5,0.1595000000,0.3523897300,0.9585508200,30.97,100
4,0.1590000000,0.3630456800,0.9631299200,30.41,100
3,0.1575000000,0.3824517900,0.9681925600,29.64,100
2,0.1982000000,0.4413581400,0.9723972300,28.71,100
1,0.2220794300,0.4999944900,0.9751267500,27.18,100
